Price,Date,Adj Close,Close,High,Low,Open,Volume
1481,2015-08-03,26.526634216308594,29.610000610351562,30.642499923706055,29.3799991607666,30.375,279904000
1482,2015-08-04,25.675554275512695,28.65999984741211,29.424999237060547,28.3125,29.354999542236328,496554400
1483,2015-08-05,25.84576988220215,28.850000381469727,29.360000610351562,28.024999618530273,28.237499237060547,397250400
1484,2015-08-06,25.90201759338379,28.782499313354492,29.125,28.530000686645508,28.99250030517578,211612000
1485,2015-08-07,25.989761352539062,28.8799991607666,29.0625,28.625,28.645000457763672,154681600
1486,2015-08-10,26.934680938720703,29.93000030517578,29.997499465942383,29.13249969482422,29.13249969482422,219806400
1487,2015-08-11,25.533050537109375,28.372499465942383,29.545000076293945,28.332500457763672,29.452499389648438,388331200
1488,2015-08-12,25.92676544189453,28.809999465942383,28.854999542236328,27.407499313354492,28.13249969482422,404870000
1489,2015-08-13,25.90651512145996,28.787500381469727,29.100000381469727,28.635000228881836,29.010000228881836,194143200
1490,2015-08-14,26.088748931884766,28.989999771118164,29.077499389648438,28.502500534057617,28.579999923706055,171718000
1491,2015-08-17,26.35873031616211,29.290000915527344,29.412500381469727,28.875,29.010000228881836,163538800
1492,2015-08-18,26.210241317749023,29.125,29.360000610351562,29.002500534057617,29.107500076293945,138242800
1493,2015-08-19,25.87502098083496,28.752500534057617,29.1299991607666,28.670000076293945,29.024999618530273,193146000
1494,2015-08-20,25.34406280517578,28.162500381469727,28.587499618530273,27.907499313354492,28.520000457763672,274006400
1495,2015-08-21,23.79395294189453,26.440000534057617,27.975000381469727,26.412500381469727,27.607500076293945,513102000
1496,2015-08-24,23.19999885559082,25.780000686645508,27.200000762939453,23.0,23.717500686645508,648825200
1497,2015-08-25,23.33949089050293,25.934999465942383,27.77750015258789,25.875,27.77750015258789,414406400
1498,2015-08-26,24.67812156677246,27.422500610351562,27.47249984741211,26.262500762939453,26.772499084472656,387098400
1499,2015-08-27,25.404809951782227,28.229999542236328,28.309999465942383,27.5049991607666,28.0575008392334,338464400
1500,2015-08-28,25.48805046081543,28.322500228881836,28.327499389648438,27.885000228881836,28.042499542236328,212657600
1501,2015-08-31,25.368816375732422,28.190000534057617,28.63249969482422,28.0,28.00749969482422,224917200
1502,2015-09-01,24.234920501708984,26.93000030517578,27.969999313354492,26.84000015258789,27.537500381469727,307383600
1503,2015-09-02,25.27432632446289,28.084999084472656,28.084999084472656,27.282499313354492,27.5575008392334,247555200
1504,2015-09-03,24.831100463867188,27.592500686645508,28.19499969482422,27.510000228881836,28.122499465942383,212935600
1505,2015-09-04,24.5836238861084,27.3174991607666,27.612499237060547,27.127500534057617,27.24250030517578,199985200
1506,2015-09-08,25.267574310302734,28.077499389648438,28.139999389648438,27.579999923706055,27.9375,219374400
1507,2015-09-09,24.78160858154297,27.537500381469727,28.5049991607666,27.4424991607666,28.440000534057617,340043200
1508,2015-09-10,25.326068878173828,28.142499923706055,28.31999969482422,27.475000381469727,27.5674991607666,251571200
1509,2015-09-11,25.695037841796875,28.552499771118164,28.552499771118164,27.940000534057617,27.947500228881836,199662000
1510,2015-09-14,25.942506790161133,28.827499389648438,29.22249984741211,28.71500015258789,29.145000457763672,233453600
1511,2015-09-15,26.160743713378906,29.06999969482422,29.13249969482422,28.604999542236328,28.982500076293945,173364800
1512,2015-09-16,26.18999481201172,29.102500915527344,29.135000228881836,28.860000610351562,29.0625,148694000
1513,2015-09-17,25.62979507446289,28.479999542236328,29.122499465942383,28.43000030517578,28.915000915527344,256450400
1514,2015-09-18,25.524045944213867,28.362499237060547,28.575000762939453,27.967500686645508,28.052499771118164,297141200
1515,2015-09-21,25.92001724243164,28.802499771118164,28.842500686645508,28.415000915527344,28.417499542236328,200888000
1516,2015-09-22,25.512794494628906,28.350000381469727,28.545000076293945,28.1299991607666,28.344999313354492,201384800
1517,2015-09-23,25.719783782958984,28.579999923706055,28.68000030517578,28.325000762939453,28.407499313354492,143026800
1518,2015-09-24,25.872770309448242,28.75,28.875,28.092500686645508,28.3125,200878000
1519,2015-09-25,25.80752944946289,28.677499771118164,29.172500610351562,28.5049991607666,29.110000610351562,224607600
1520,2015-09-28,25.296823501586914,28.110000610351562,28.642499923706055,28.110000610351562,28.462499618530273,208436000
1521,2015-09-29,24.536380767822266,27.264999389648438,28.377500534057617,26.96500015258789,28.207500457763672,293461600
1522,2015-09-30,24.81536102294922,27.575000762939453,27.885000228881836,27.1825008392334,27.542499542236328,265892000
1523,2015-10-01,24.653371810913086,27.395000457763672,27.405000686645508,26.827499389648438,27.267499923706055,255716400
1524,2015-10-02,24.833364486694336,27.594999313354492,27.752500534057617,26.887500762939453,27.002500534057617,232079200
1525,2015-10-05,24.923349380493164,27.69499969482422,27.842500686645508,27.267499923706055,27.469999313354492,208258800
1526,2015-10-06,25.04258918762207,27.827499389648438,27.934999465942383,27.4424991607666,27.657499313354492,192787200
1527,2015-10-07,24.923349380493164,27.69499969482422,27.9424991607666,27.352500915527344,27.934999465942383,187062400
1528,2015-10-08,24.63538360595703,27.375,27.547500610351562,27.052499771118164,27.547500610351562,247918400
1529,2015-10-09,25.22482681274414,28.030000686645508,28.06999969482422,27.372499465942383,27.5,211064400
1530,2015-10-12,25.10783576965332,27.899999618530273,28.1875,27.860000610351562,28.1825008392334,121868800
1531,2015-10-13,25.150583267211914,27.947500228881836,28.112499237060547,27.670000076293945,27.704999923706055,132197200
1532,2015-10-14,24.79511070251465,27.552499771118164,27.8799991607666,27.389999389648438,27.822500228881836,177849600
1533,2015-10-15,25.16632843017578,27.96500015258789,28.024999618530273,27.622499465942383,27.732500076293945,150694000
1534,2015-10-16,24.981847763061523,27.760000228881836,28.0,27.63249969482422,27.94499969482422,156930400
1535,2015-10-19,25.1370792388916,27.9325008392334,27.9375,27.52750015258789,27.700000762939453,119036800
1536,2015-10-20,25.59604263305664,28.4424991607666,28.542499542236328,27.704999923706055,27.834999084472656,195871200
1537,2015-10-21,25.59379005432129,28.440000534057617,28.895000457763672,28.424999237060547,28.5,167180800
1538,2015-10-22,25.985261917114258,28.875,28.875,28.524999618530273,28.582500457763672,166616400
1539,2015-10-23,26.790695190429688,29.770000457763672,29.8075008392334,29.082500457763672,29.174999237060547,237467600
1540,2015-10-26,25.935760498046875,28.81999969482422,29.532499313354492,28.729999542236328,29.520000457763672,265335200
1541,2015-10-27,25.771530151367188,28.637500762939453,29.135000228881836,28.497499465942383,28.850000381469727,279537600
1542,2015-10-28,26.833436965942383,29.8174991607666,29.825000762939453,29.014999389648438,29.232500076293945,342205600
1543,2015-10-29,27.116914749145508,30.13249969482422,30.172500610351562,29.5674991607666,29.674999237060547,204909200
1544,2015-10-30,26.88518714904785,29.875,30.30500030517578,29.862499237060547,30.247499465942383,197461200
1545,2015-11-02,27.263147354125977,30.295000076293945,30.34000015258789,29.90250015258789,30.200000762939453,128813200
1546,2015-11-03,27.575868606567383,30.642499923706055,30.872499465942383,30.174999237060547,30.197500228881836,182076000
1547,2015-11-04,27.4476375579834,30.5,30.954999923706055,30.405000686645508,30.782499313354492,179544400
1548,2015-11-05,27.321107864379883,30.229999542236328,30.672500610351562,30.045000076293945,30.462499618530273,158210800
1549,2015-11-06,27.352741241455078,30.264999389648438,30.452499389648438,30.155000686645508,30.27750015258789,132169200
1550,2015-11-09,27.242023468017578,30.142499923706055,30.452499389648438,30.012500762939453,30.239999771118164,135485600
1551,2015-11-10,26.38343048095703,29.1924991607666,29.517499923706055,29.014999389648438,29.225000381469727,236511600
1552,2015-11-11,26.23431396484375,29.02750015258789,29.354999542236328,28.802499771118164,29.092500686645508,180872000
1553,2015-11-12,26.14620018005371,28.93000030517578,29.204999923706055,28.912500381469727,29.065000534057617,130102400
1554,2015-11-13,25.382511138916016,28.084999084472656,28.892499923706055,28.0674991607666,28.799999237060547,183249600
1555,2015-11-16,25.798248291015625,28.545000076293945,28.559999465942383,27.75,27.844999313354492,152426800
1556,2015-11-17,25.68753433227539,28.422500610351562,28.762500762939453,28.329999923706055,28.729999542236328,110467600
1557,2015-11-18,26.500930786132812,29.322500228881836,29.372499465942383,28.875,28.940000534057617,186698800
1558,2015-11-19,26.83758544921875,29.69499969482422,29.9375,29.190000534057617,29.40999984741211,173183200
1559,2015-11-20,26.955074310302734,29.825000762939453,29.979999542236328,29.712499618530273,29.799999237060547,137148400
1560,2015-11-23,26.604862213134766,29.4375,29.9325008392334,29.334999084472656,29.8174991607666,129930000
1561,2015-11-24,26.860177993774414,29.719999313354492,29.837499618530273,29.280000686645508,29.332500457763672,171212800
1562,2015-11-25,26.66813087463379,29.50749969482422,29.8075008392334,29.479999542236328,29.802499771118164,85553200
1563,2015-11-27,26.618419647216797,29.452499389648438,29.602500915527344,29.399999618530273,29.572500228881836,52185600
1564,2015-11-30,26.729129791259766,29.575000762939453,29.852500915527344,29.4375,29.497499465942383,156721200
1565,2015-12-01,26.512226104736328,29.334999084472656,29.702499389648438,29.21500015258789,29.6875,139409600
1566,2015-12-02,26.27272605895996,29.06999969482422,29.52750015258789,29.020000457763672,29.334999084472656,133546400
1567,2015-12-03,26.028705596923828,28.799999237060547,29.197500228881836,28.55500030517578,29.137500762939453,166278000
1568,2015-12-04,26.89406967163086,29.75749969482422,29.8125,28.77750015258789,28.822500228881836,231108000
1569,2015-12-07,26.724609375,29.56999969482422,29.96500015258789,29.452499389648438,29.7450008392334,128336800
1570,2015-12-08,26.71331787109375,29.5575008392334,29.649999618530273,29.21500015258789,29.3799991607666,137238000
1571,2015-12-09,26.12360382080078,28.905000686645508,29.422500610351562,28.770000457763672,29.40999984741211,185445600
1572,2015-12-10,26.24787139892578,29.042499542236328,29.235000610351562,28.877500534057617,29.010000228881836,116850800
1573,2015-12-11,25.572298049926758,28.295000076293945,28.84749984741211,28.212499618530273,28.797500610351562,187544800
1574,2015-12-14,25.41414451599121,28.1200008392334,28.170000076293945,27.447500228881836,28.045000076293945,257274800
1575,2015-12-15,24.96451187133789,27.622499465942383,28.200000762939453,27.587499618530273,27.985000610351562,213292400
1576,2015-12-16,25.156564712524414,27.834999084472656,27.997499465942383,27.200000762939453,27.767499923706055,224954000
1577,2015-12-17,24.62333869934082,27.2450008392334,28.0625,27.2450008392334,28.0049991607666,179091200
1578,2015-12-18,23.956804275512695,26.50749969482422,27.3799991607666,26.452499389648438,27.227500915527344,385813200
1579,2015-12-21,24.250526428222656,26.832500457763672,26.842500686645508,26.392499923706055,26.81999969482422,190362400
1580,2015-12-22,24.227937698364258,26.8075008392334,26.93000030517578,26.612499237060547,26.850000381469727,131157600
1581,2015-12-23,24.539737701416016,27.15250015258789,27.212499618530273,26.799999237060547,26.8174991607666,130629600
1582,2015-12-24,24.408687591552734,27.00749969482422,27.25,26.987499237060547,27.25,54281600
1583,2015-12-28,24.135297775268555,26.704999923706055,26.922500610351562,26.545000076293945,26.897499084472656,106816800
1584,2015-12-29,24.569107055664062,27.184999465942383,27.357500076293945,26.71500015258789,26.739999771118164,123724800
1585,2015-12-30,24.24827003479004,26.829999923706055,27.174999237060547,26.795000076293945,27.145000457763672,100855200
1586,2015-12-31,23.782827377319336,26.315000534057617,26.75749969482422,26.204999923706055,26.752500534057617,163649200
1587,2016-01-04,23.803163528442383,26.337499618530273,26.342500686645508,25.5,25.65250015258789,270597600
1588,2016-01-05,23.206668853759766,25.677499771118164,26.462499618530273,25.602500915527344,26.4375,223164000
1589,2016-01-06,22.75252342224121,25.174999237060547,25.592500686645508,24.967500686645508,25.139999389648438,273829600
1590,2016-01-07,21.79226303100586,24.112499237060547,25.032499313354492,24.107500076293945,24.670000076293945,324377600
1591,2016-01-08,21.907495498657227,24.239999771118164,24.77750015258789,24.190000534057617,24.637500762939453,283192000
1592,2016-01-11,22.262229919433594,24.63249969482422,24.764999389648438,24.334999084472656,24.74250030517578,198957600
1593,2016-01-12,22.5853271484375,24.989999771118164,25.172500610351562,24.709999084472656,25.137500762939453,196616800
1594,2016-01-13,22.004653930664062,24.34749984741211,25.297500610351562,24.325000762939453,25.079999923706055,249758400
1595,2016-01-14,22.48590660095215,24.8799991607666,25.1200008392334,23.934999465942383,24.489999771118164,252680400
1596,2016-01-15,21.94590187072754,24.282499313354492,24.427499771118164,23.84000015258789,24.049999237060547,319335600
1597,2016-01-19,21.83970832824707,24.165000915527344,24.662500381469727,23.875,24.602500915527344,212350800
1598,2016-01-20,21.86908721923828,24.197500228881836,24.547500610351562,23.354999542236328,23.774999618530273,289337600
1599,2016-01-21,21.75837516784668,24.075000762939453,24.469999313354492,23.735000610351562,24.264999389648438,208646000
1600,2016-01-22,22.91520118713379,25.354999542236328,25.364999771118164,24.592500686645508,24.657499313354492,263202000
1601,2016-01-25,22.467838287353516,24.860000610351562,25.38249969482422,24.802499771118164,25.3799991607666,207178000
1602,2016-01-26,22.592103958129883,24.997499465942383,25.219999313354492,24.517499923706055,24.982500076293945,300308000
1603,2016-01-27,21.107656478881836,23.354999542236328,24.157499313354492,23.334999084472656,24.010000228881836,533478800
1604,2016-01-28,21.25904083251953,23.522499084472656,23.6299991607666,23.09749984741211,23.447500228881836,222715200
1605,2016-01-29,21.99335289001465,24.334999084472656,24.334999084472656,23.587499618530273,23.697500228881836,257666000
1606,2016-02-01,21.787742614746094,24.107500076293945,24.177499771118164,23.850000381469727,24.11750030517578,163774000
